Carimbo de data/hora,Qual sua faixa etária?,Você possui qual cargo?,Seu trabalho é em qual formato?,Em qual escala você se sente sobrecarregado no seu trabalho?,Você consegue conciliar o seu tempo com as suas funções?,Em qual escala a sua empresa oferece recursos de qualidade de vida?,Cite abaixo 3 recursos que a empresa oferece:,Qual método você usa para conciliar o seu tempo?,"Na sua opinião, os recursos de qualidade de vida auxiliam os funcionários?",Você gostaria de sessões com psicólogos disponíveis na empresa em que trabalha?,Você gostaria de uma melhoria na distribuição de tarefas na empresa em que trabalha?,Quais recursos de qualidade de vida você gostaria de ter na empresa em que trabalha?
22/08/2022 20:31:23,17-25 anos,Membro de empresa júnior,Híbrido,9,Às vezes,7,"integrações, ginástica laboral e eventos descontraídos","estipular meus horários na agenda, lembretes",Sim,Sim,,
23/08/2022 07:44:40,17-25 anos,Estagiário,Presencial,5,Não,8,"Sala bem aberta para entrar muita luz natural, equipe bem acolhedora e hábitos mais saudáveis ",,,,Não,Gympass
23/08/2022 07:45:42,17-25 anos,Membro de empresa júnior,Híbrido,8,Às vezes,7,"Estrutura para praticar esportes, restaurantes com comidas diversificadas com opções saudáveis e ambiente florestado com boa qualidade do ar e contato com a natureza",Google agenda e alarmes,Talvez,Sim,,
23/08/2022 11:36:02,17-25 anos,Membro de empresa júnior,Híbrido,7,Às vezes,1,,Nenhum,Sim,Sim,,
23/08/2022 15:24:28,17-25 anos,Estagiário,Híbrido,7,Às vezes,7,"gympass, nutricionista e psicólogo ",agenda,Sim,Sim,,
23/08/2022 15:30:42,17-25 anos,Membro de empresa júnior,Híbrido,7,Às vezes,8,"Abertura para fala (opinião), pareceria e motivação",Estudar/fazer minhas coisas depois que chego da faculdade,Sim,Talvez,,
23/08/2022 15:35:10,17-25 anos,Membro de empresa júnior,Remoto,6,Às vezes,9,"aprendizado, socialização, experiência ",tenho dificuldades em conciliar meu tempo ,Sim,Sim,,
23/08/2022 16:04:30,17-25 anos,Membro de empresa júnior,Híbrido,4,Sim,7,"promover melhores condições de trabalho, interação e conforto","Planner, onde organizo todos os meus horários ",Sim,Talvez,,
23/08/2022 22:08:35,17-25 anos,Membro de empresa júnior,Híbrido,7,Às vezes,6,"Reuniões frequentes em grupo, dinâmicas e eventos de divulgação da empresa","Procuro organizar todas as tarefas em uma agenda, deixando espaços para descanso ",Sim,Talvez,,
24/08/2022 09:12:25,17-25 anos,Membro de empresa júnior,Híbrido,5,Sim,10,,Anoto minha rotina em um planner.,Sim,Sim,,
24/08/2022 09:57:09,17-25 anos,Estagiário,Remoto,6,Sim,9,"Anywhere office, plataforma de cursos online, reuniões gerais semanais da empresa para alinhamento geral","O anywhere office ajuda muito, porém sempre analiso as prioridades, tanto da faculdade quanto do trabalho, e concilio as entregas. ",Sim,Talvez,,
24/08/2022 14:08:15,17-25 anos,Estagiário,Presencial,6,Às vezes,7,"vale transporte, oportunidades de crescimento e dar opinião",Planner e lembretes,Sim,Sim,,
24/08/2022 14:47:38,17-25 anos,"Membro de empresa júnior, Estagiário",Remoto,6,Às vezes,9,,Divisão de importancia,Sim,Sim,,
25/08/2022 14:59:18,17-25 anos,Empresário,Híbrido,7,Sim,10,,Divisão de trabalho ,Sim,Talvez,,
26/08/2022 07:39:40,17-25 anos,Gestor,Presencial,8,Sim,10,,Fazendo as coisas da forma mais eficiente possível ,Sim,Talvez,,
08/09/2022 13:30:17,31-39 anos,Empresário,Híbrido,9,Às vezes,6,,Planner,Sim,Sim,,
08/09/2022 13:31:49,50+,Gerente/Diretor,Presencial,6,Sim,9,,Planejamento de tarefas a cumprir,Sim,Sim,,
08/09/2022 13:32:34,50+,Empresário,Presencial,9,Não,3,,,,,Sim,Psicólogos disponíveis pra conversar
08/09/2022 13:33:54,26-30 anos,Estagiário,Presencial,7,Sim,6,,a partir de checklists,Sim,Sim,,
08/09/2022 13:36:31,40-49 anos,Gestor,Remoto,7,Prefiro não informar,8,-,,,,Sim,vale ginástica e psicólogo
08/09/2022 21:34:25,31-39 anos,Gestor,Híbrido,6,Às vezes,7,,Analiso todas as tarefas e organizo conciliando com tempo de trabalho,Sim,Sim,,
08/09/2022 21:35:49,40-49 anos,Empresário,Presencial,4,Não,7,oportunidade de ter diversas experiências,,,,Sim,meios que ajudem na saude mental
08/09/2022 21:38:05,17-25 anos,Estagiário,Remoto,6,Às vezes,7,apoio aos funcionários,agenda,Talvez,Talvez,,
08/09/2022 21:39:40,40-49 anos,Gerente/Diretor,Presencial,9,Às vezes,8,disponibilidade de cursos,separo as tarefas de formas proporcionais,Talvez,Sim,,
08/09/2022 21:41:30,50+,Gerente/Diretor,Presencial,8,Prefiro não informar,9,,,,,Sim,cursos para aprimorar o trabalho
08/09/2022 21:42:58,17-25 anos,Membro de empresa júnior,Híbrido,7,Às vezes,6,nutrição,post it com tarefas,Sim,Sim,,
08/09/2022 21:46:04,31-39 anos,Gestor,Presencial,7,Sim,7,forms para feedback,google agenda,Sim,Sim,,
08/09/2022 21:47:22,31-39 anos,Empresário,Híbrido,4,Às vezes,6,incentivo dos funcionários,planner semanal,Sim,Sim,,
